id,user_id,place_id,"kind","created_at","updated_at"
1,2,4013,"visit","2011-09-02 05:51:08","2011-09-02 05:51:08"
2,2,3,"like","2011-09-02 05:51:30","2011-09-02 05:51:30"
3,2,8294,"visit","2011-09-03 07:27:50","2011-09-03 07:27:50"
4,2,8294,"like","2011-09-03 07:27:55","2011-09-03 07:27:55"
5,2,8187,"visit","2011-09-03 07:28:16","2011-09-03 07:28:16"
6,2,7690,"visit","2011-09-03 07:29:20","2011-09-03 07:29:20"
7,2,7690,"like","2011-09-03 07:29:25","2011-09-03 07:29:25"
8,2,7159,"visit","2011-09-03 07:30:12","2011-09-03 07:30:12"
9,2,7162,"visit","2011-09-03 07:30:23","2011-09-03 07:30:23"
10,2,2105,"visit","2011-09-03 07:32:01","2011-09-03 07:32:01"
11,2,2105,"like","2011-09-03 07:32:07","2011-09-03 07:32:07"
12,2,4013,"like","2011-09-04 07:58:20","2011-09-04 07:58:20"
13,2,6913,"visit","2011-09-04 08:37:26","2011-09-04 08:37:26"
14,2,6913,"like","2011-09-04 08:37:32","2011-09-04 08:37:32"
15,1020,4013,"visit","2011-09-17 18:43:18","2011-09-17 18:43:18"
